id,menu_meal_id,item_type,food_id,recipe_id,portion_qty,portion_unit,notes,sort_order,created_at,updated_at
8,6,food,319,,50,g,,1,"2026-01-25 19:51:01","2026-01-25 19:51:01"
9,6,food,361,,20,g,,2,"2026-01-25 19:52:01","2026-01-25 19:52:01"
10,6,food,373,,15,g,,3,"2026-01-25 19:52:18","2026-01-25 19:52:18"
11,6,food,282,,60,g,,4,"2026-01-25 19:52:52","2026-01-25 19:52:52"
12,6,food,342,,5,g,,5,"2026-01-25 19:53:17","2026-01-25 19:53:17"
13,7,food,311,,100,g,,1,"2026-01-25 19:53:59","2026-01-25 19:53:59"
14,7,food,334,,30,g,,2,"2026-01-25 19:54:26","2026-01-25 19:54:26"
15,8,recipe,,2,300,g,,1,"2026-01-25 20:03:26","2026-01-25 20:03:26"
16,8,food,329,,50,g,,2,"2026-01-25 20:04:01","2026-01-25 20:04:01"
17,8,recipe,,3,80,g,,3,"2026-01-25 20:06:19","2026-01-25 20:06:19"
18,8,food,224,,30,g,,4,"2026-01-25 20:06:49","2026-01-25 20:06:49"
19,8,food,249,,60,g,,5,"2026-01-25 20:07:30","2026-01-25 20:07:30"
20,8,food,279,,5,g,,6,"2026-01-25 20:07:56","2026-01-25 20:07:56"
21,9,recipe,,1,100,g,,1,"2026-01-25 20:08:13","2026-01-25 20:08:13"
22,10,recipe,,4,150,g,,1,"2026-01-25 20:11:41","2026-01-25 20:11:41"
23,10,recipe,,5,68,g,,2,"2026-01-25 20:12:21","2026-01-25 20:12:21"
24,10,food,269,,60,g,,3,"2026-01-25 20:12:45","2026-01-25 20:12:45"
25,10,food,282,,50,g,,4,"2026-01-25 20:13:25","2026-01-25 20:13:25"
26,10,food,334,,20,g,,5,"2026-01-25 20:13:36","2026-01-25 20:13:36"
27,11,food,319,,50,g,,1,"2026-02-03 19:29:23","2026-02-03 19:29:23"
28,16,food,319,,60,g,,1,"2026-02-03 19:56:12","2026-02-03 19:56:12"
29,16,food,239,,200,g,,2,"2026-02-03 19:57:13","2026-02-03 19:57:13"
30,16,food,342,,10,g,,3,"2026-02-03 19:58:41","2026-02-03 19:58:41"
31,11,recipe,,6,40,g,,2,"2026-02-03 19:59:38","2026-02-03 19:59:38"
32,11,food,282,,65,g,,3,"2026-02-03 20:00:15","2026-02-03 20:00:15"
33,11,food,381,,200,g,,4,"2026-02-03 20:00:34","2026-02-03 20:00:34"
34,12,recipe,,8,30,g,,1,"2026-02-03 20:11:04","2026-02-03 20:11:04"
35,12,food,312,,50,g,,2,"2026-02-03 20:11:31","2026-02-03 20:11:31"
36,13,food,405,,150,g,,1,"2026-02-03 20:16:18","2026-02-03 20:17:24"
37,13,recipe,,9,100,g,,2,"2026-02-03 20:19:39","2026-02-03 20:19:39"
38,13,food,181,,40,g,,3,"2026-02-03 20:20:17","2026-02-03 20:20:17"
39,13,recipe,,10,60,g,,4,"2026-02-03 20:25:26","2026-02-03 20:25:26"
40,14,recipe,,12,110,g,,1,"2026-02-03 20:32:04","2026-02-03 20:32:04"
41,15,recipe,,4,150,g,,1,"2026-02-03 20:33:32","2026-02-03 20:33:32"
42,15,food,230,,60,g,,2,"2026-02-03 20:34:14","2026-02-03 20:34:14"
43,15,food,227,,50,g,,3,"2026-02-03 20:34:31","2026-02-03 20:34:31"
44,15,food,374,,10,ml,,4,"2026-02-03 20:34:52","2026-02-03 20:34:52"
45,21,food,319,,50,g,,1,"2026-02-03 20:37:38","2026-02-03 20:37:38"
46,21,food,361,,20,g,,2,"2026-02-03 20:41:53","2026-02-03 20:41:53"
47,16,food,279,,10,g,,4,"2026-02-03 20:41:55","2026-02-03 20:41:55"
48,21,food,282,,70,g,,3,"2026-02-03 20:42:38","2026-02-03 20:42:38"
49,17,food,282,,200,g,,1,"2026-02-03 20:42:39","2026-02-03 20:42:39"
50,17,food,339,,30,g,,2,"2026-02-03 20:42:59","2026-02-03 20:42:59"
51,21,food,381,,200,ml,,4,"2026-02-03 20:43:02","2026-02-03 20:43:02"
52,22,food,311,,100,g,,1,"2026-02-03 20:43:31","2026-02-03 20:43:31"
53,18,recipe,,7,300,g,,1,"2026-02-03 20:43:36","2026-02-03 20:43:36"
54,18,recipe,,2,300,g,,2,"2026-02-03 20:44:06","2026-02-03 20:44:06"
55,18,food,319,,60,g,,3,"2026-02-03 20:44:25","2026-02-03 20:44:25"
56,19,food,310,,100,g,,1,"2026-02-03 20:45:32","2026-02-03 20:45:32"
57,22,recipe,,8,30,g,,2,"2026-02-03 20:45:49","2026-02-03 20:45:49"
58,19,food,339,,20,g,,2,"2026-02-03 20:45:50","2026-02-03 20:45:50"
59,19,food,342,,10,g,,3,"2026-02-03 20:46:03","2026-02-03 20:46:03"
60,23,food,410,,150,g,,1,"2026-02-03 20:55:21","2026-02-03 20:55:21"
61,23,recipe,,9,100,g,,2,"2026-02-03 20:55:57","2026-02-03 20:55:57"
62,23,food,181,,40,g,,3,"2026-02-03 20:56:50","2026-02-03 20:56:50"
63,23,food,269,,60,g,,4,"2026-02-03 20:57:19","2026-02-03 20:57:19"
64,24,recipe,,12,110,g,,1,"2026-02-03 20:57:41","2026-02-03 20:57:41"
65,25,recipe,,13,250,g,,1,"2026-02-03 21:09:00","2026-02-03 21:09:00"
66,25,recipe,,10,60,g,,2,"2026-02-03 21:09:31","2026-02-03 21:09:31"
